,a_img,a_embedding_pemiu,b_img,b_embedding_pemiu,genuine,a_embedding_reconstructed,cos_sim_a_pemiu_a_pemiu_reconstructed
3533,../data/lfw_align/Laura_Flessel/Laura_Flessel_0001.png,../data/features_cleaner_pemiu/Laura_Flessel_0001.npy,../data/lfw_align/Owen_Nolan/Owen_Nolan_0001.png,../data/features_cleaner_pemiu/Owen_Nolan_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3533/Laura_Flessel_0001.npy,0.45173491675731
3534,../data/lfw_align/Lauren_Killian/Lauren_Killian_0002.png,../data/features_cleaner_pemiu/Lauren_Killian_0002.npy,../data/lfw_align/Tommy_Lewis/Tommy_Lewis_0001.png,../data/features_cleaner_pemiu/Tommy_Lewis_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3534/Lauren_Killian_0002.npy,0.4366991220021881
3535,../data/lfw_align/Laurie_Laychak/Laurie_Laychak_0001.png,../data/features_cleaner_pemiu/Laurie_Laychak_0001.npy,../data/lfw_align/Pa_Kou_Hang/Pa_Kou_Hang_0001.png,../data/features_cleaner_pemiu/Pa_Kou_Hang_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3535/Laurie_Laychak_0001.npy,0.4420438724279658
3536,../data/lfw_align/Lawrence_Di_Rita/Lawrence_Di_Rita_0001.png,../data/features_cleaner_pemiu/Lawrence_Di_Rita_0001.npy,../data/lfw_align/Mekhi_Phifer/Mekhi_Phifer_0001.png,../data/features_cleaner_pemiu/Mekhi_Phifer_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3536/Lawrence_Di_Rita_0001.npy,0.42055568225413104
3537,../data/lfw_align/Lennox_Lewis/Lennox_Lewis_0003.png,../data/features_cleaner_pemiu/Lennox_Lewis_0003.npy,../data/lfw_align/Monte_Kiffin/Monte_Kiffin_0001.png,../data/features_cleaner_pemiu/Monte_Kiffin_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3537/Lennox_Lewis_0003.npy,0.42165841846287766
3538,../data/lfw_align/Leon_Lai/Leon_Lai_0001.png,../data/features_cleaner_pemiu/Leon_Lai_0001.npy,../data/lfw_align/Monica_Lewinsky/Monica_Lewinsky_0001.png,../data/features_cleaner_pemiu/Monica_Lewinsky_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3538/Leon_Lai_0001.npy,0.4324287784469831
3539,../data/lfw_align/Leon_Lai/Leon_Lai_0001.png,../data/features_cleaner_pemiu/Leon_Lai_0001.npy,../data/lfw_align/Sun_Myung_Moon/Sun_Myung_Moon_0001.png,../data/features_cleaner_pemiu/Sun_Myung_Moon_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3539/Leon_Lai_0001.npy,0.424306013803206
3540,../data/lfw_align/Lily_Tomlin/Lily_Tomlin_0001.png,../data/features_cleaner_pemiu/Lily_Tomlin_0001.npy,../data/lfw_align/Marcos_Daniel_Jimenez/Marcos_Daniel_Jimenez_0001.png,../data/features_cleaner_pemiu/Marcos_Daniel_Jimenez_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3540/Lily_Tomlin_0001.npy,0.4760306699446782
3541,../data/lfw_align/Lily_Tomlin/Lily_Tomlin_0002.png,../data/features_cleaner_pemiu/Lily_Tomlin_0002.npy,../data/lfw_align/Sim_Yong/Sim_Yong_0001.png,../data/features_cleaner_pemiu/Sim_Yong_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3541/Lily_Tomlin_0002.npy,0.4609067372940171
3542,../data/lfw_align/Linn_Thornton/Linn_Thornton_0001.png,../data/features_cleaner_pemiu/Linn_Thornton_0001.npy,../data/lfw_align/Sherri_Coale/Sherri_Coale_0001.png,../data/features_cleaner_pemiu/Sherri_Coale_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3542/Linn_Thornton_0001.npy,0.4729814553938056
3543,../data/lfw_align/Linn_Thornton/Linn_Thornton_0001.png,../data/features_cleaner_pemiu/Linn_Thornton_0001.npy,../data/lfw_align/Tom_Cruise/Tom_Cruise_0002.png,../data/features_cleaner_pemiu/Tom_Cruise_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3543/Linn_Thornton_0001.npy,0.4583636716355004
3544,../data/lfw_align/Lloyd_Mudiwa/Lloyd_Mudiwa_0001.png,../data/features_cleaner_pemiu/Lloyd_Mudiwa_0001.npy,../data/lfw_align/Sebastien_Grosjean/Sebastien_Grosjean_0001.png,../data/features_cleaner_pemiu/Sebastien_Grosjean_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3544/Lloyd_Mudiwa_0001.npy,0.4547340586294395
3545,../data/lfw_align/Lois_Smart/Lois_Smart_0001.png,../data/features_cleaner_pemiu/Lois_Smart_0001.npy,../data/lfw_align/Tavis_Smiley/Tavis_Smiley_0001.png,../data/features_cleaner_pemiu/Tavis_Smiley_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3545/Lois_Smart_0001.npy,0.4593973502926739
3546,../data/lfw_align/Luis_Sanchez/Luis_Sanchez_0001.png,../data/features_cleaner_pemiu/Luis_Sanchez_0001.npy,../data/lfw_align/Petro_Symonenko/Petro_Symonenko_0001.png,../data/features_cleaner_pemiu/Petro_Symonenko_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3546/Luis_Sanchez_0001.npy,0.4312316900675769
3547,../data/lfw_align/Luo_Linquan/Luo_Linquan_0001.png,../data/features_cleaner_pemiu/Luo_Linquan_0001.npy,../data/lfw_align/Martin_ONeill/Martin_ONeill_0001.png,../data/features_cleaner_pemiu/Martin_ONeill_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3547/Luo_Linquan_0001.npy,0.44687031233244306
3548,../data/lfw_align/Luther_Htu/Luther_Htu_0001.png,../data/features_cleaner_pemiu/Luther_Htu_0001.npy,../data/lfw_align/Steve_Karsay/Steve_Karsay_0001.png,../data/features_cleaner_pemiu/Steve_Karsay_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3548/Luther_Htu_0001.npy,0.44775887541188913
3549,../data/lfw_align/Lynn_Abraham/Lynn_Abraham_0001.png,../data/features_cleaner_pemiu/Lynn_Abraham_0001.npy,../data/lfw_align/Michael_Keaton/Michael_Keaton_0002.png,../data/features_cleaner_pemiu/Michael_Keaton_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3549/Lynn_Abraham_0001.npy,0.44734200690891573
3550,../data/lfw_align/Lynn_Abraham/Lynn_Abraham_0002.png,../data/features_cleaner_pemiu/Lynn_Abraham_0002.npy,../data/lfw_align/Mariano_Zabaleta/Mariano_Zabaleta_0001.png,../data/features_cleaner_pemiu/Mariano_Zabaleta_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3550/Lynn_Abraham_0002.npy,0.44388880533570135
3551,../data/lfw_align/Mark_Richt/Mark_Richt_0003.png,../data/features_cleaner_pemiu/Mark_Richt_0003.npy,../data/lfw_align/Wilton_Gregory/Wilton_Gregory_0001.png,../data/features_cleaner_pemiu/Wilton_Gregory_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3551/Mark_Richt_0003.npy,0.44649198995447253
3552,../data/lfw_align/Martha_Smith/Martha_Smith_0001.png,../data/features_cleaner_pemiu/Martha_Smith_0001.npy,../data/lfw_align/Ray_Sherman/Ray_Sherman_0001.png,../data/features_cleaner_pemiu/Ray_Sherman_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3552/Martha_Smith_0001.npy,0.42832275880285836
3553,../data/lfw_align/Martin_ONeill/Martin_ONeill_0001.png,../data/features_cleaner_pemiu/Martin_ONeill_0001.npy,../data/lfw_align/Mike_Weir/Mike_Weir_0011.png,../data/features_cleaner_pemiu/Mike_Weir_0011.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3553/Martin_ONeill_0001.npy,0.4375646799277829
3554,../data/lfw_align/Mary-Kate_Olsen/Mary-Kate_Olsen_0001.png,../data/features_cleaner_pemiu/Mary-Kate_Olsen_0001.npy,../data/lfw_align/Sim_Yong/Sim_Yong_0001.png,../data/features_cleaner_pemiu/Sim_Yong_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3554/Mary-Kate_Olsen_0001.npy,0.46287642415971664
3555,../data/lfw_align/Matt_Siebrandt/Matt_Siebrandt_0001.png,../data/features_cleaner_pemiu/Matt_Siebrandt_0001.npy,../data/lfw_align/Rodney_Dangerfield/Rodney_Dangerfield_0001.png,../data/features_cleaner_pemiu/Rodney_Dangerfield_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3555/Matt_Siebrandt_0001.npy,0.44994442994057415
3556,../data/lfw_align/Maurice_Cheeks/Maurice_Cheeks_0001.png,../data/features_cleaner_pemiu/Maurice_Cheeks_0001.npy,../data/lfw_align/Steve_Austin/Steve_Austin_0001.png,../data/features_cleaner_pemiu/Steve_Austin_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3556/Maurice_Cheeks_0001.npy,0.43107231810475777
3557,../data/lfw_align/Mehmet_Okur/Mehmet_Okur_0001.png,../data/features_cleaner_pemiu/Mehmet_Okur_0001.npy,../data/lfw_align/Randy_Travis/Randy_Travis_0001.png,../data/features_cleaner_pemiu/Randy_Travis_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3557/Mehmet_Okur_0001.npy,0.45336229644046516
3558,../data/lfw_align/Michael_McNeely/Michael_McNeely_0001.png,../data/features_cleaner_pemiu/Michael_McNeely_0001.npy,../data/lfw_align/Sean_Combs/Sean_Combs_0001.png,../data/features_cleaner_pemiu/Sean_Combs_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3558/Michael_McNeely_0001.npy,0.44111099872302684
3559,../data/lfw_align/Michael_Milton/Michael_Milton_0001.png,../data/features_cleaner_pemiu/Michael_Milton_0001.npy,../data/lfw_align/Wilfredo_Moreno/Wilfredo_Moreno_0001.png,../data/features_cleaner_pemiu/Wilfredo_Moreno_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3559/Michael_Milton_0001.npy,0.4226954798849807
3560,../data/lfw_align/Michael_Powell/Michael_Powell_0001.png,../data/features_cleaner_pemiu/Michael_Powell_0001.npy,../data/lfw_align/Scott_Weiland/Scott_Weiland_0001.png,../data/features_cleaner_pemiu/Scott_Weiland_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3560/Michael_Powell_0001.npy,0.430520350752589
3561,../data/lfw_align/Miguel_Rosseto/Miguel_Rosseto_0001.png,../data/features_cleaner_pemiu/Miguel_Rosseto_0001.npy,../data/lfw_align/Pascal_Rheaume/Pascal_Rheaume_0001.png,../data/features_cleaner_pemiu/Pascal_Rheaume_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3561/Miguel_Rosseto_0001.npy,0.4506213393913823
3562,../data/lfw_align/Miguel_Rosseto/Miguel_Rosseto_0001.png,../data/features_cleaner_pemiu/Miguel_Rosseto_0001.npy,../data/lfw_align/Ricky_Ponting/Ricky_Ponting_0002.png,../data/features_cleaner_pemiu/Ricky_Ponting_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3562/Miguel_Rosseto_0001.npy,0.43030776806682414
3563,../data/lfw_align/Mike_Flanagan/Mike_Flanagan_0001.png,../data/features_cleaner_pemiu/Mike_Flanagan_0001.npy,../data/lfw_align/Mohammed_Baqir_al-Hakim/Mohammed_Baqir_al-Hakim_0002.png,../data/features_cleaner_pemiu/Mohammed_Baqir_al-Hakim_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3563/Mike_Flanagan_0001.npy,0.45416311415843863
3564,../data/lfw_align/Mike_Tice/Mike_Tice_0001.png,../data/features_cleaner_pemiu/Mike_Tice_0001.npy,../data/lfw_align/Patti_Smith/Patti_Smith_0001.png,../data/features_cleaner_pemiu/Patti_Smith_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3564/Mike_Tice_0001.npy,0.43286860924389003
3565,../data/lfw_align/Mohammed_Baqir_al-Hakim/Mohammed_Baqir_al-Hakim_0002.png,../data/features_cleaner_pemiu/Mohammed_Baqir_al-Hakim_0002.npy,../data/lfw_align/Tatyana_Tomashova/Tatyana_Tomashova_0001.png,../data/features_cleaner_pemiu/Tatyana_Tomashova_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3565/Mohammed_Baqir_al-Hakim_0002.npy,0.44257152252721454
3566,../data/lfw_align/Mufti_Mohammad_Syed/Mufti_Mohammad_Syed_0001.png,../data/features_cleaner_pemiu/Mufti_Mohammad_Syed_0001.npy,../data/lfw_align/Raoul_Ruiz/Raoul_Ruiz_0004.png,../data/features_cleaner_pemiu/Raoul_Ruiz_0004.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3566/Mufti_Mohammad_Syed_0001.npy,0.4156114471538721
3567,../data/lfw_align/Nancy_Demme/Nancy_Demme_0001.png,../data/features_cleaner_pemiu/Nancy_Demme_0001.npy,../data/lfw_align/Roger_Mahony/Roger_Mahony_0001.png,../data/features_cleaner_pemiu/Roger_Mahony_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3567/Nancy_Demme_0001.npy,0.43799335185010146
3568,../data/lfw_align/Nancy_Reagan/Nancy_Reagan_0001.png,../data/features_cleaner_pemiu/Nancy_Reagan_0001.npy,../data/lfw_align/Rafael_Bielsa/Rafael_Bielsa_0001.png,../data/features_cleaner_pemiu/Rafael_Bielsa_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3568/Nancy_Reagan_0001.npy,0.4433627729233432
3569,../data/lfw_align/Natasha_McElhone/Natasha_McElhone_0002.png,../data/features_cleaner_pemiu/Natasha_McElhone_0002.npy,../data/lfw_align/Robert_Nardelli/Robert_Nardelli_0001.png,../data/features_cleaner_pemiu/Robert_Nardelli_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3569/Natasha_McElhone_0002.npy,0.4250614840768285
3570,../data/lfw_align/Nathirah_Hussein/Nathirah_Hussein_0001.png,../data/features_cleaner_pemiu/Nathirah_Hussein_0001.npy,../data/lfw_align/Susan_Whelan/Susan_Whelan_0001.png,../data/features_cleaner_pemiu/Susan_Whelan_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3570/Nathirah_Hussein_0001.npy,0.4492381562997754
3571,../data/lfw_align/Neil_Moritz/Neil_Moritz_0001.png,../data/features_cleaner_pemiu/Neil_Moritz_0001.npy,../data/lfw_align/Roy_Williams/Roy_Williams_0002.png,../data/features_cleaner_pemiu/Roy_Williams_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3571/Neil_Moritz_0001.npy,0.4733121583937646
3572,../data/lfw_align/Neil_Moritz/Neil_Moritz_0001.png,../data/features_cleaner_pemiu/Neil_Moritz_0001.npy,../data/lfw_align/Xanana_Gusmao/Xanana_Gusmao_0005.png,../data/features_cleaner_pemiu/Xanana_Gusmao_0005.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3572/Neil_Moritz_0001.npy,0.4476055582967018
3573,../data/lfw_align/Nelson_Shanks/Nelson_Shanks_0001.png,../data/features_cleaner_pemiu/Nelson_Shanks_0001.npy,../data/lfw_align/Pedro_Martinez/Pedro_Martinez_0001.png,../data/features_cleaner_pemiu/Pedro_Martinez_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3573/Nelson_Shanks_0001.npy,0.4502494915557927
3574,../data/lfw_align/Nelson_Shanks/Nelson_Shanks_0001.png,../data/features_cleaner_pemiu/Nelson_Shanks_0001.npy,../data/lfw_align/Ren_Qingjin/Ren_Qingjin_0001.png,../data/features_cleaner_pemiu/Ren_Qingjin_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3574/Nelson_Shanks_0001.npy,0.44215161801264513
3575,../data/lfw_align/Noor_Mohammed/Noor_Mohammed_0001.png,../data/features_cleaner_pemiu/Noor_Mohammed_0001.npy,../data/lfw_align/Scott_Weiland/Scott_Weiland_0001.png,../data/features_cleaner_pemiu/Scott_Weiland_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3575/Noor_Mohammed_0001.npy,0.4427822757441212
3576,../data/lfw_align/Oswald_Gruebel/Oswald_Gruebel_0001.png,../data/features_cleaner_pemiu/Oswald_Gruebel_0001.npy,../data/lfw_align/Richard_Penniman/Richard_Penniman_0001.png,../data/features_cleaner_pemiu/Richard_Penniman_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3576/Oswald_Gruebel_0001.npy,0.4378204953258061
3577,../data/lfw_align/Parthiv_Patel/Parthiv_Patel_0001.png,../data/features_cleaner_pemiu/Parthiv_Patel_0001.npy,../data/lfw_align/Tonya_Payne/Tonya_Payne_0001.png,../data/features_cleaner_pemiu/Tonya_Payne_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3577/Parthiv_Patel_0001.npy,0.41699940833937854
3578,../data/lfw_align/Pauley_Perrette/Pauley_Perrette_0001.png,../data/features_cleaner_pemiu/Pauley_Perrette_0001.npy,../data/lfw_align/Roy_Williams/Roy_Williams_0004.png,../data/features_cleaner_pemiu/Roy_Williams_0004.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3578/Pauley_Perrette_0001.npy,0.42905098107109435
3579,../data/lfw_align/Peter_Arnett/Peter_Arnett_0002.png,../data/features_cleaner_pemiu/Peter_Arnett_0002.npy,../data/lfw_align/Rodney_Dangerfield/Rodney_Dangerfield_0001.png,../data/features_cleaner_pemiu/Rodney_Dangerfield_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3579/Peter_Arnett_0002.npy,0.4879719160181766
3580,../data/lfw_align/Peter_Greenspun/Peter_Greenspun_0001.png,../data/features_cleaner_pemiu/Peter_Greenspun_0001.npy,../data/lfw_align/Rod_Thorn/Rod_Thorn_0001.png,../data/features_cleaner_pemiu/Rod_Thorn_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3580/Peter_Greenspun_0001.npy,0.46713957019143165
3581,../data/lfw_align/Peter_Harvey/Peter_Harvey_0001.png,../data/features_cleaner_pemiu/Peter_Harvey_0001.npy,../data/lfw_align/Warren_Truss/Warren_Truss_0001.png,../data/features_cleaner_pemiu/Warren_Truss_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3581/Peter_Harvey_0001.npy,0.4172893973057583
3582,../data/lfw_align/Raja_Ramani/Raja_Ramani_0001.png,../data/features_cleaner_pemiu/Raja_Ramani_0001.npy,../data/lfw_align/Richard_Greenberg/Richard_Greenberg_0001.png,../data/features_cleaner_pemiu/Richard_Greenberg_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3582/Raja_Ramani_0001.npy,0.444357983630405
3583,../data/lfw_align/Raja_Ramani/Raja_Ramani_0001.png,../data/features_cleaner_pemiu/Raja_Ramani_0001.npy,../data/lfw_align/Will_Young/Will_Young_0001.png,../data/features_cleaner_pemiu/Will_Young_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3583/Raja_Ramani_0001.npy,0.41959558134830244
3584,../data/lfw_align/Ralph_Sampson/Ralph_Sampson_0001.png,../data/features_cleaner_pemiu/Ralph_Sampson_0001.npy,../data/lfw_align/Samantha_Daniels/Samantha_Daniels_0001.png,../data/features_cleaner_pemiu/Samantha_Daniels_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3584/Ralph_Sampson_0001.npy,0.45955302524170205
3585,../data/lfw_align/Raoul_Ruiz/Raoul_Ruiz_0003.png,../data/features_cleaner_pemiu/Raoul_Ruiz_0003.npy,../data/lfw_align/Tirunesh_Dibaba/Tirunesh_Dibaba_0001.png,../data/features_cleaner_pemiu/Tirunesh_Dibaba_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3585/Raoul_Ruiz_0003.npy,0.4368588739691829
3586,../data/lfw_align/Ren_Qingjin/Ren_Qingjin_0001.png,../data/features_cleaner_pemiu/Ren_Qingjin_0001.npy,../data/lfw_align/Wilton_Gregory/Wilton_Gregory_0001.png,../data/features_cleaner_pemiu/Wilton_Gregory_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3586/Ren_Qingjin_0001.npy,0.4549630238568539
3587,../data/lfw_align/Ricardo_Lopez_Murphy/Ricardo_Lopez_Murphy_0002.png,../data/features_cleaner_pemiu/Ricardo_Lopez_Murphy_0002.npy,../data/lfw_align/Roberto_Robaina/Roberto_Robaina_0001.png,../data/features_cleaner_pemiu/Roberto_Robaina_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3587/Ricardo_Lopez_Murphy_0002.npy,0.456375063226082
3588,../data/lfw_align/Ricky_Ponting/Ricky_Ponting_0001.png,../data/features_cleaner_pemiu/Ricky_Ponting_0001.npy,../data/lfw_align/Ronaldo_Luis_Nazario_de_Lima/Ronaldo_Luis_Nazario_de_Lima_0004.png,../data/features_cleaner_pemiu/Ronaldo_Luis_Nazario_de_Lima_0004.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3588/Ricky_Ponting_0001.npy,0.47559218514083407
3589,../data/lfw_align/Robin_Cook/Robin_Cook_0001.png,../data/features_cleaner_pemiu/Robin_Cook_0001.npy,../data/lfw_align/Wilton_Gregory/Wilton_Gregory_0001.png,../data/features_cleaner_pemiu/Wilton_Gregory_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3589/Robin_Cook_0001.npy,0.4619284741800058
3590,../data/lfw_align/Roger_Federer/Roger_Federer_0004.png,../data/features_cleaner_pemiu/Roger_Federer_0004.npy,../data/lfw_align/Steve_Backley/Steve_Backley_0002.png,../data/features_cleaner_pemiu/Steve_Backley_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3590/Roger_Federer_0004.npy,0.43969985389699134
3591,../data/lfw_align/Ronald_Post/Ronald_Post_0001.png,../data/features_cleaner_pemiu/Ronald_Post_0001.npy,../data/lfw_align/Steve_Karsay/Steve_Karsay_0001.png,../data/features_cleaner_pemiu/Steve_Karsay_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3591/Ronald_Post_0001.npy,0.44326886541792954
3592,../data/lfw_align/Ryan_Nyquist/Ryan_Nyquist_0001.png,../data/features_cleaner_pemiu/Ryan_Nyquist_0001.npy,../data/lfw_align/Winona_Ryder/Winona_Ryder_0022.png,../data/features_cleaner_pemiu/Winona_Ryder_0022.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3592/Ryan_Nyquist_0001.npy,0.4345755057658399
3593,../data/lfw_align/Sally_Clark/Sally_Clark_0001.png,../data/features_cleaner_pemiu/Sally_Clark_0001.npy,../data/lfw_align/Scott_Ritter/Scott_Ritter_0002.png,../data/features_cleaner_pemiu/Scott_Ritter_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3593/Sally_Clark_0001.npy,0.421839412910609
3594,../data/lfw_align/Samantha_Daniels/Samantha_Daniels_0001.png,../data/features_cleaner_pemiu/Samantha_Daniels_0001.npy,../data/lfw_align/Taufik_Hidayat/Taufik_Hidayat_0003.png,../data/features_cleaner_pemiu/Taufik_Hidayat_0003.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/3594/Samantha_Daniels_0001.npy,0.4220280362924689
