,a_img,a_embedding_pemiu,b_img,b_embedding_pemiu,genuine,a_embedding_reconstructed,cos_sim_a_pemiu_a_pemiu_reconstructed
3210,../data/lfw_align/Nan_Wang/Nan_Wang_0002.png,../data/features_cleaner_pemiu/Nan_Wang_0002.npy,../data/lfw_align/Nan_Wang/Nan_Wang_0003.png,../data/features_cleaner_pemiu/Nan_Wang_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3210/Nan_Wang_0002.npy,0.6922404640629154
3211,../data/lfw_align/Nan_Wang/Nan_Wang_0003.png,../data/features_cleaner_pemiu/Nan_Wang_0003.npy,../data/lfw_align/Nan_Wang/Nan_Wang_0004.png,../data/features_cleaner_pemiu/Nan_Wang_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3211/Nan_Wang_0003.npy,0.706233242189806
3212,../data/lfw_align/Nancy_Demme/Nancy_Demme_0001.png,../data/features_cleaner_pemiu/Nancy_Demme_0001.npy,../data/lfw_align/Nancy_Demme/Nancy_Demme_0002.png,../data/features_cleaner_pemiu/Nancy_Demme_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3212/Nancy_Demme_0001.npy,0.8058930069236964
3213,../data/lfw_align/Nancy_Reagan/Nancy_Reagan_0001.png,../data/features_cleaner_pemiu/Nancy_Reagan_0001.npy,../data/lfw_align/Nancy_Reagan/Nancy_Reagan_0002.png,../data/features_cleaner_pemiu/Nancy_Reagan_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3213/Nancy_Reagan_0001.npy,0.5958693775498201
3214,../data/lfw_align/Naoto_Kan/Naoto_Kan_0001.png,../data/features_cleaner_pemiu/Naoto_Kan_0001.npy,../data/lfw_align/Naoto_Kan/Naoto_Kan_0003.png,../data/features_cleaner_pemiu/Naoto_Kan_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3214/Naoto_Kan_0001.npy,0.96105973255287
3215,../data/lfw_align/Naoto_Kan/Naoto_Kan_0002.png,../data/features_cleaner_pemiu/Naoto_Kan_0002.npy,../data/lfw_align/Naoto_Kan/Naoto_Kan_0003.png,../data/features_cleaner_pemiu/Naoto_Kan_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3215/Naoto_Kan_0002.npy,0.9421354941866834
3216,../data/lfw_align/Natasha_McElhone/Natasha_McElhone_0001.png,../data/features_cleaner_pemiu/Natasha_McElhone_0001.npy,../data/lfw_align/Natasha_McElhone/Natasha_McElhone_0002.png,../data/features_cleaner_pemiu/Natasha_McElhone_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3216/Natasha_McElhone_0001.npy,0.9085149956610409
3217,../data/lfw_align/Natasha_McElhone/Natasha_McElhone_0001.png,../data/features_cleaner_pemiu/Natasha_McElhone_0001.npy,../data/lfw_align/Natasha_McElhone/Natasha_McElhone_0003.png,../data/features_cleaner_pemiu/Natasha_McElhone_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3217/Natasha_McElhone_0001.npy,0.8659824482649551
3218,../data/lfw_align/Neri_Marcore/Neri_Marcore_0001.png,../data/features_cleaner_pemiu/Neri_Marcore_0001.npy,../data/lfw_align/Neri_Marcore/Neri_Marcore_0002.png,../data/features_cleaner_pemiu/Neri_Marcore_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3218/Neri_Marcore_0001.npy,0.7552525616088113
3219,../data/lfw_align/Nicholas_Tse/Nicholas_Tse_0001.png,../data/features_cleaner_pemiu/Nicholas_Tse_0001.npy,../data/lfw_align/Nicholas_Tse/Nicholas_Tse_0002.png,../data/features_cleaner_pemiu/Nicholas_Tse_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3219/Nicholas_Tse_0001.npy,0.7254498772644707
3220,../data/lfw_align/Nicolas_Escude/Nicolas_Escude_0001.png,../data/features_cleaner_pemiu/Nicolas_Escude_0001.npy,../data/lfw_align/Nicolas_Escude/Nicolas_Escude_0002.png,../data/features_cleaner_pemiu/Nicolas_Escude_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3220/Nicolas_Escude_0001.npy,0.7516731554871301
3221,../data/lfw_align/Noelle_Bush/Noelle_Bush_0001.png,../data/features_cleaner_pemiu/Noelle_Bush_0001.npy,../data/lfw_align/Noelle_Bush/Noelle_Bush_0003.png,../data/features_cleaner_pemiu/Noelle_Bush_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3221/Noelle_Bush_0001.npy,0.7804632558227337
3222,../data/lfw_align/Noelle_Bush/Noelle_Bush_0001.png,../data/features_cleaner_pemiu/Noelle_Bush_0001.npy,../data/lfw_align/Noelle_Bush/Noelle_Bush_0004.png,../data/features_cleaner_pemiu/Noelle_Bush_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3222/Noelle_Bush_0001.npy,0.7287630923112789
3223,../data/lfw_align/Noelle_Bush/Noelle_Bush_0002.png,../data/features_cleaner_pemiu/Noelle_Bush_0002.npy,../data/lfw_align/Noelle_Bush/Noelle_Bush_0004.png,../data/features_cleaner_pemiu/Noelle_Bush_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3223/Noelle_Bush_0002.npy,0.739029294248384
3224,../data/lfw_align/Orrin_Hatch/Orrin_Hatch_0001.png,../data/features_cleaner_pemiu/Orrin_Hatch_0001.npy,../data/lfw_align/Orrin_Hatch/Orrin_Hatch_0002.png,../data/features_cleaner_pemiu/Orrin_Hatch_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3224/Orrin_Hatch_0001.npy,0.7114584007545909
3225,../data/lfw_align/Padraig_Harrington/Padraig_Harrington_0001.png,../data/features_cleaner_pemiu/Padraig_Harrington_0001.npy,../data/lfw_align/Padraig_Harrington/Padraig_Harrington_0003.png,../data/features_cleaner_pemiu/Padraig_Harrington_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3225/Padraig_Harrington_0001.npy,0.693279836946952
3226,../data/lfw_align/Padraig_Harrington/Padraig_Harrington_0001.png,../data/features_cleaner_pemiu/Padraig_Harrington_0001.npy,../data/lfw_align/Padraig_Harrington/Padraig_Harrington_0004.png,../data/features_cleaner_pemiu/Padraig_Harrington_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3226/Padraig_Harrington_0001.npy,0.7038226950975799
3227,../data/lfw_align/Padraig_Harrington/Padraig_Harrington_0002.png,../data/features_cleaner_pemiu/Padraig_Harrington_0002.npy,../data/lfw_align/Padraig_Harrington/Padraig_Harrington_0004.png,../data/features_cleaner_pemiu/Padraig_Harrington_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3227/Padraig_Harrington_0002.npy,0.7248126437437789
3228,../data/lfw_align/Pedro_Almodovar/Pedro_Almodovar_0001.png,../data/features_cleaner_pemiu/Pedro_Almodovar_0001.npy,../data/lfw_align/Pedro_Almodovar/Pedro_Almodovar_0002.png,../data/features_cleaner_pemiu/Pedro_Almodovar_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3228/Pedro_Almodovar_0001.npy,0.7785588661830751
3229,../data/lfw_align/Pedro_Almodovar/Pedro_Almodovar_0003.png,../data/features_cleaner_pemiu/Pedro_Almodovar_0003.npy,../data/lfw_align/Pedro_Almodovar/Pedro_Almodovar_0005.png,../data/features_cleaner_pemiu/Pedro_Almodovar_0005.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3229/Pedro_Almodovar_0003.npy,0.7051775126669697
3230,../data/lfw_align/Pedro_Almodovar/Pedro_Almodovar_0005.png,../data/features_cleaner_pemiu/Pedro_Almodovar_0005.npy,../data/lfw_align/Pedro_Almodovar/Pedro_Almodovar_0006.png,../data/features_cleaner_pemiu/Pedro_Almodovar_0006.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3230/Pedro_Almodovar_0005.npy,0.8681902797877445
3231,../data/lfw_align/Penelope_Ann_Miller/Penelope_Ann_Miller_0001.png,../data/features_cleaner_pemiu/Penelope_Ann_Miller_0001.npy,../data/lfw_align/Penelope_Ann_Miller/Penelope_Ann_Miller_0002.png,../data/features_cleaner_pemiu/Penelope_Ann_Miller_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3231/Penelope_Ann_Miller_0001.npy,0.78479533444236
3232,../data/lfw_align/Peter_Arnett/Peter_Arnett_0001.png,../data/features_cleaner_pemiu/Peter_Arnett_0001.npy,../data/lfw_align/Peter_Arnett/Peter_Arnett_0003.png,../data/features_cleaner_pemiu/Peter_Arnett_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3232/Peter_Arnett_0001.npy,0.7206529188997182
3233,../data/lfw_align/Peter_Arnett/Peter_Arnett_0002.png,../data/features_cleaner_pemiu/Peter_Arnett_0002.npy,../data/lfw_align/Peter_Arnett/Peter_Arnett_0003.png,../data/features_cleaner_pemiu/Peter_Arnett_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3233/Peter_Arnett_0002.npy,0.6729295209852671
3234,../data/lfw_align/Petria_Thomas/Petria_Thomas_0001.png,../data/features_cleaner_pemiu/Petria_Thomas_0001.npy,../data/lfw_align/Petria_Thomas/Petria_Thomas_0002.png,../data/features_cleaner_pemiu/Petria_Thomas_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3234/Petria_Thomas_0001.npy,0.847296316844202
3235,../data/lfw_align/Petro_Symonenko/Petro_Symonenko_0001.png,../data/features_cleaner_pemiu/Petro_Symonenko_0001.npy,../data/lfw_align/Petro_Symonenko/Petro_Symonenko_0002.png,../data/features_cleaner_pemiu/Petro_Symonenko_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3235/Petro_Symonenko_0001.npy,0.7529972209443305
3236,../data/lfw_align/Prince_Charles/Prince_Charles_0001.png,../data/features_cleaner_pemiu/Prince_Charles_0001.npy,../data/lfw_align/Prince_Charles/Prince_Charles_0002.png,../data/features_cleaner_pemiu/Prince_Charles_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3236/Prince_Charles_0001.npy,0.8768133391025553
3237,../data/lfw_align/Prince_Charles/Prince_Charles_0003.png,../data/features_cleaner_pemiu/Prince_Charles_0003.npy,../data/lfw_align/Prince_Charles/Prince_Charles_0004.png,../data/features_cleaner_pemiu/Prince_Charles_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3237/Prince_Charles_0003.npy,0.7253807336941166
3238,../data/lfw_align/Prince_Charles/Prince_Charles_0003.png,../data/features_cleaner_pemiu/Prince_Charles_0003.npy,../data/lfw_align/Prince_Charles/Prince_Charles_0005.png,../data/features_cleaner_pemiu/Prince_Charles_0005.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3238/Prince_Charles_0003.npy,0.7008288536314459
3239,../data/lfw_align/Raoul_Ruiz/Raoul_Ruiz_0001.png,../data/features_cleaner_pemiu/Raoul_Ruiz_0001.npy,../data/lfw_align/Raoul_Ruiz/Raoul_Ruiz_0002.png,../data/features_cleaner_pemiu/Raoul_Ruiz_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3239/Raoul_Ruiz_0001.npy,0.763979142501769
3240,../data/lfw_align/Raoul_Ruiz/Raoul_Ruiz_0002.png,../data/features_cleaner_pemiu/Raoul_Ruiz_0002.npy,../data/lfw_align/Raoul_Ruiz/Raoul_Ruiz_0003.png,../data/features_cleaner_pemiu/Raoul_Ruiz_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3240/Raoul_Ruiz_0002.npy,0.7679082412582119
3241,../data/lfw_align/Raoul_Ruiz/Raoul_Ruiz_0002.png,../data/features_cleaner_pemiu/Raoul_Ruiz_0002.npy,../data/lfw_align/Raoul_Ruiz/Raoul_Ruiz_0004.png,../data/features_cleaner_pemiu/Raoul_Ruiz_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3241/Raoul_Ruiz_0002.npy,0.8260020815479296
3242,../data/lfw_align/Raoul_Ruiz/Raoul_Ruiz_0003.png,../data/features_cleaner_pemiu/Raoul_Ruiz_0003.npy,../data/lfw_align/Raoul_Ruiz/Raoul_Ruiz_0004.png,../data/features_cleaner_pemiu/Raoul_Ruiz_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3242/Raoul_Ruiz_0003.npy,0.8226221383566723
3243,../data/lfw_align/Ricky_Ponting/Ricky_Ponting_0001.png,../data/features_cleaner_pemiu/Ricky_Ponting_0001.npy,../data/lfw_align/Ricky_Ponting/Ricky_Ponting_0002.png,../data/features_cleaner_pemiu/Ricky_Ponting_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3243/Ricky_Ponting_0001.npy,0.7637321558808186
3244,../data/lfw_align/Robert_Stack/Robert_Stack_0001.png,../data/features_cleaner_pemiu/Robert_Stack_0001.npy,../data/lfw_align/Robert_Stack/Robert_Stack_0002.png,../data/features_cleaner_pemiu/Robert_Stack_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3244/Robert_Stack_0001.npy,0.7711123390304964
3245,../data/lfw_align/Robin_Cook/Robin_Cook_0001.png,../data/features_cleaner_pemiu/Robin_Cook_0001.npy,../data/lfw_align/Robin_Cook/Robin_Cook_0002.png,../data/features_cleaner_pemiu/Robin_Cook_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3245/Robin_Cook_0001.npy,0.8598606838311574
3246,../data/lfw_align/Roger_Federer/Roger_Federer_0004.png,../data/features_cleaner_pemiu/Roger_Federer_0004.npy,../data/lfw_align/Roger_Federer/Roger_Federer_0005.png,../data/features_cleaner_pemiu/Roger_Federer_0005.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3246/Roger_Federer_0004.npy,0.7128308572001845
3247,../data/lfw_align/Roger_Federer/Roger_Federer_0004.png,../data/features_cleaner_pemiu/Roger_Federer_0004.npy,../data/lfw_align/Roger_Federer/Roger_Federer_0007.png,../data/features_cleaner_pemiu/Roger_Federer_0007.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3247/Roger_Federer_0004.npy,0.7208462946655575
3248,../data/lfw_align/Roger_Federer/Roger_Federer_0006.png,../data/features_cleaner_pemiu/Roger_Federer_0006.npy,../data/lfw_align/Roger_Federer/Roger_Federer_0007.png,../data/features_cleaner_pemiu/Roger_Federer_0007.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3248/Roger_Federer_0006.npy,0.9339693502835147
3249,../data/lfw_align/Ronaldo_Luis_Nazario_de_Lima/Ronaldo_Luis_Nazario_de_Lima_0001.png,../data/features_cleaner_pemiu/Ronaldo_Luis_Nazario_de_Lima_0001.npy,../data/lfw_align/Ronaldo_Luis_Nazario_de_Lima/Ronaldo_Luis_Nazario_de_Lima_0004.png,../data/features_cleaner_pemiu/Ronaldo_Luis_Nazario_de_Lima_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3249/Ronaldo_Luis_Nazario_de_Lima_0001.npy,0.8545232647005688
3250,../data/lfw_align/Ronaldo_Luis_Nazario_de_Lima/Ronaldo_Luis_Nazario_de_Lima_0002.png,../data/features_cleaner_pemiu/Ronaldo_Luis_Nazario_de_Lima_0002.npy,../data/lfw_align/Ronaldo_Luis_Nazario_de_Lima/Ronaldo_Luis_Nazario_de_Lima_0003.png,../data/features_cleaner_pemiu/Ronaldo_Luis_Nazario_de_Lima_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3250/Ronaldo_Luis_Nazario_de_Lima_0002.npy,0.836557818248658
3251,../data/lfw_align/Ronaldo_Luis_Nazario_de_Lima/Ronaldo_Luis_Nazario_de_Lima_0002.png,../data/features_cleaner_pemiu/Ronaldo_Luis_Nazario_de_Lima_0002.npy,../data/lfw_align/Ronaldo_Luis_Nazario_de_Lima/Ronaldo_Luis_Nazario_de_Lima_0004.png,../data/features_cleaner_pemiu/Ronaldo_Luis_Nazario_de_Lima_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3251/Ronaldo_Luis_Nazario_de_Lima_0002.npy,0.7395538474919376
3252,../data/lfw_align/Ronaldo_Luis_Nazario_de_Lima/Ronaldo_Luis_Nazario_de_Lima_0003.png,../data/features_cleaner_pemiu/Ronaldo_Luis_Nazario_de_Lima_0003.npy,../data/lfw_align/Ronaldo_Luis_Nazario_de_Lima/Ronaldo_Luis_Nazario_de_Lima_0004.png,../data/features_cleaner_pemiu/Ronaldo_Luis_Nazario_de_Lima_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3252/Ronaldo_Luis_Nazario_de_Lima_0003.npy,0.7815495083441354
3253,../data/lfw_align/Roy_Williams/Roy_Williams_0001.png,../data/features_cleaner_pemiu/Roy_Williams_0001.npy,../data/lfw_align/Roy_Williams/Roy_Williams_0003.png,../data/features_cleaner_pemiu/Roy_Williams_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3253/Roy_Williams_0001.npy,0.7051468647303363
3254,../data/lfw_align/Roy_Williams/Roy_Williams_0002.png,../data/features_cleaner_pemiu/Roy_Williams_0002.npy,../data/lfw_align/Roy_Williams/Roy_Williams_0004.png,../data/features_cleaner_pemiu/Roy_Williams_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3254/Roy_Williams_0002.npy,0.6325168257455704
3255,../data/lfw_align/Sally_Ride/Sally_Ride_0001.png,../data/features_cleaner_pemiu/Sally_Ride_0001.npy,../data/lfw_align/Sally_Ride/Sally_Ride_0002.png,../data/features_cleaner_pemiu/Sally_Ride_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3255/Sally_Ride_0001.npy,0.6899226833848614
3256,../data/lfw_align/Scott_McNealy/Scott_McNealy_0001.png,../data/features_cleaner_pemiu/Scott_McNealy_0001.npy,../data/lfw_align/Scott_McNealy/Scott_McNealy_0002.png,../data/features_cleaner_pemiu/Scott_McNealy_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3256/Scott_McNealy_0001.npy,0.7650057070480766
3257,../data/lfw_align/Scott_Peterson/Scott_Peterson_0001.png,../data/features_cleaner_pemiu/Scott_Peterson_0001.npy,../data/lfw_align/Scott_Peterson/Scott_Peterson_0002.png,../data/features_cleaner_pemiu/Scott_Peterson_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3257/Scott_Peterson_0001.npy,0.6774798852035999
3258,../data/lfw_align/Scott_Peterson/Scott_Peterson_0001.png,../data/features_cleaner_pemiu/Scott_Peterson_0001.npy,../data/lfw_align/Scott_Peterson/Scott_Peterson_0005.png,../data/features_cleaner_pemiu/Scott_Peterson_0005.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3258/Scott_Peterson_0001.npy,0.7036452451937463
3259,../data/lfw_align/Scott_Peterson/Scott_Peterson_0002.png,../data/features_cleaner_pemiu/Scott_Peterson_0002.npy,../data/lfw_align/Scott_Peterson/Scott_Peterson_0005.png,../data/features_cleaner_pemiu/Scott_Peterson_0005.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3259/Scott_Peterson_0002.npy,0.6539249891476173
3260,../data/lfw_align/Scott_Peterson/Scott_Peterson_0003.png,../data/features_cleaner_pemiu/Scott_Peterson_0003.npy,../data/lfw_align/Scott_Peterson/Scott_Peterson_0004.png,../data/features_cleaner_pemiu/Scott_Peterson_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3260/Scott_Peterson_0003.npy,0.6960580252750592
3261,../data/lfw_align/Scott_Ritter/Scott_Ritter_0001.png,../data/features_cleaner_pemiu/Scott_Ritter_0001.npy,../data/lfw_align/Scott_Ritter/Scott_Ritter_0002.png,../data/features_cleaner_pemiu/Scott_Ritter_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3261/Scott_Ritter_0001.npy,0.7823831901902425
3262,../data/lfw_align/Sean_OKeefe/Sean_OKeefe_0003.png,../data/features_cleaner_pemiu/Sean_OKeefe_0003.npy,../data/lfw_align/Sean_OKeefe/Sean_OKeefe_0004.png,../data/features_cleaner_pemiu/Sean_OKeefe_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3262/Sean_OKeefe_0003.npy,0.8127858395864039
3263,../data/lfw_align/Sean_Penn/Sean_Penn_0001.png,../data/features_cleaner_pemiu/Sean_Penn_0001.npy,../data/lfw_align/Sean_Penn/Sean_Penn_0002.png,../data/features_cleaner_pemiu/Sean_Penn_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3263/Sean_Penn_0001.npy,0.8158060349881164
3264,../data/lfw_align/Sean_Penn/Sean_Penn_0002.png,../data/features_cleaner_pemiu/Sean_Penn_0002.npy,../data/lfw_align/Sean_Penn/Sean_Penn_0003.png,../data/features_cleaner_pemiu/Sean_Penn_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3264/Sean_Penn_0002.npy,0.7852451391581379
3265,../data/lfw_align/Sebastien_Grosjean/Sebastien_Grosjean_0001.png,../data/features_cleaner_pemiu/Sebastien_Grosjean_0001.npy,../data/lfw_align/Sebastien_Grosjean/Sebastien_Grosjean_0002.png,../data/features_cleaner_pemiu/Sebastien_Grosjean_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3265/Sebastien_Grosjean_0001.npy,0.6434580534381927
3266,../data/lfw_align/Sebastien_Grosjean/Sebastien_Grosjean_0001.png,../data/features_cleaner_pemiu/Sebastien_Grosjean_0001.npy,../data/lfw_align/Sebastien_Grosjean/Sebastien_Grosjean_0004.png,../data/features_cleaner_pemiu/Sebastien_Grosjean_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3266/Sebastien_Grosjean_0001.npy,0.7195578541467994
3267,../data/lfw_align/Sharon_Stone/Sharon_Stone_0001.png,../data/features_cleaner_pemiu/Sharon_Stone_0001.npy,../data/lfw_align/Sharon_Stone/Sharon_Stone_0002.png,../data/features_cleaner_pemiu/Sharon_Stone_0002.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3267/Sharon_Stone_0001.npy,0.5917908699835173
3268,../data/lfw_align/Sharon_Stone/Sharon_Stone_0001.png,../data/features_cleaner_pemiu/Sharon_Stone_0001.npy,../data/lfw_align/Sharon_Stone/Sharon_Stone_0003.png,../data/features_cleaner_pemiu/Sharon_Stone_0003.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3268/Sharon_Stone_0001.npy,0.5815876349073761
3269,../data/lfw_align/Sharon_Stone/Sharon_Stone_0001.png,../data/features_cleaner_pemiu/Sharon_Stone_0001.npy,../data/lfw_align/Sharon_Stone/Sharon_Stone_0004.png,../data/features_cleaner_pemiu/Sharon_Stone_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3269/Sharon_Stone_0001.npy,0.5192312586302952
3270,../data/lfw_align/Sharon_Stone/Sharon_Stone_0001.png,../data/features_cleaner_pemiu/Sharon_Stone_0001.npy,../data/lfw_align/Sharon_Stone/Sharon_Stone_0005.png,../data/features_cleaner_pemiu/Sharon_Stone_0005.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3270/Sharon_Stone_0001.npy,0.5553220332534496
3271,../data/lfw_align/Sharon_Stone/Sharon_Stone_0002.png,../data/features_cleaner_pemiu/Sharon_Stone_0002.npy,../data/lfw_align/Sharon_Stone/Sharon_Stone_0004.png,../data/features_cleaner_pemiu/Sharon_Stone_0004.npy,True,../data/features_cleaner_pemiu16_reconstructed_genuine/3271/Sharon_Stone_0002.npy,0.6158487140191377
